DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2016-11-10	26780889	Below JE	2016-01-19	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26780889	Meta-analysis of lipid-traits in Hispanics identifies novel loci, population-specific effects, and tissue-specific enrichment of eQTLs.	HDL cholesterol	4,383 Mexican ancestry individuals	7,876 Latin American/Hispanic individuals,  European ancestry individuals (Global Lipids Genetics Consortium et al, 2013)	11p15.2	11	14482917	COPB1	COPB1			1315			rs7121538-C	rs7121538	0	7121538	intron_variant	0	NR	2E-8	7.698970004336019		0.026	[0.016-0.036] unit increase	Affymetrix [at least 370268] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	1p35.2	1	30572662	MATN1	LOC105378618 - MATN1	105378618	4146		311523	138615	rs3104435-G	rs3104435	0	3104435	intergenic_variant	1	NR	3E-9	8.522878745280337		1.38	[1.15–1.66]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	2q33.1	2	198036671	PLCL1	PLCL1			5334			rs1147169-T	rs1147169	0	1147169	intron_variant	0	NR	5E-9	8.301029995663981		1.369863	[1.1-1.69]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	3p25.3	3	8403337	LMCD1	LMCD1-AS1			100288428			rs359027-G	rs359027	0	359027	intron_variant	0	NR	2E-10	9.698970004336019		1.3	[1.10–1.54]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	9p24.2	9	3940759	GLIS3	GLIS3			169792			rs476155-C	rs476155	0	476155	intron_variant	0	NR	7E-6	5.154901959985743		1.0638298	[0.88-1.28]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	9q31.1	9	104827286	ABCA1	ABCA1			19			rs7024300-T	rs7024300	0	7024300	intron_variant	0	NR	1E-8	8.0		1.4492754	[1.11-1.92]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	11p12	11	37162788	intergenic	LOC107984326 - LOC105376632	107984326	105376632		297852	309024	rs10836699-C	rs10836699	0	10836699	intergenic_variant	1	NR	4E-9	8.397940008672037		1.5384616	[1.19-2.38]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	11q12.1	11	57340143	P2RX3	P2RX3			5024			rs11603691-A	rs11603691	0	11603691	intron_variant	0	NR	4E-10	9.397940008672037		1.7857143	[1.33-2.38]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	12q24.11	12	108667330	CORO1C	CORO1C			23603			rs750134-T	rs750134	0	750134	intron_variant	0	NR	3E-7	6.522878745280337		1.5873016	[1.08-2.33]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	12q24.13	12	113409737	SDS	SDS - SDSL	10993	113675		5850	12528	rs1559997-A	rs1559997	0	1559997	intron_variant	1	NR	8E-6	5.096910013008056		1.17	[0.90–1.52]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	15q26.3	15	99073491	DMN, SYNM	LOC105371016			105371016			rs1670273-C	rs1670273	0	1670273	intron_variant	0	NR	8E-6	5.096910013008056		1.08	[0.91–1.28]	Affymetrix [~ 8000000] (imputed)	N
2016-12-01	26879886	Wakil SM	2016-02-16	Clin Genet	www.ncbi.nlm.nih.gov/pubmed/26879886	A common variant association study reveals novel susceptibility loci for low HDL-cholesterol levels in ethnic Arabs.	Low high density lipoprotein cholesterol levels	1,747 Saudi Arab ancestry cases, 2,335 Saudi Arab ancestry controls	517 Saudi Arab ancestry cases, 896 Saudi Arab ancestry controls	16q13	16	56961324	CETP	HERPUD1 - CETP	9709	1071		17443	599	rs1800775-A	rs1800775	0	1800775	upstream_gene_variant	1	NR	8E-18	17.096910013008056		1.51	[1.29–1.77]	Affymetrix [~ 8000000] (imputed)	N
2015-10-27	25884002	Moore CB	2015-01-09	Open Forum Infect Dis	www.ncbi.nlm.nih.gov/pubmed/25884002	Phenome-wide Association Study Relating Pretreatment Laboratory Parameters With Human Genetic Variants in AIDS Clinical Trials Group Protocols.	HDL Cholesterol in HIV-infection	2,547 individuals	NA	16q13	16	56959412	HERPU, HERPUD1, CETP, CET	HERPUD1 - CETP	9709	1071		15531	2511	rs3764261-?	rs3764261	0	3764261	upstream_gene_variant	1	NR	4E-7	6.3979400086720375		0.03580406	[NR] unit increase	Illumina [5954294] (imputed)	N
2016-11-24	26763881	Kurano M	2016-01-14	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26763881	Genome-wide association study of serum lipids confirms previously reported associations as well as new associations of common SNPs within PCSK7 gene with triglyceride.	HDL cholesterol levels	2,994 Japanese ancestry individuals	6,805 Korean ancestry individuals	8p21.3	8	19962213	LPL, RPL30P9	LPL			4023			rs328-G	rs328	0	328	stop_gained	0	NR	6E-7	6.221848749616356	(Japanese)	0.24	[0.15-0.33] unit increase	Illumina [1294241]	N
2016-11-24	26763881	Kurano M	2016-01-14	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26763881	Genome-wide association study of serum lipids confirms previously reported associations as well as new associations of common SNPs within PCSK7 gene with triglyceride.	HDL cholesterol levels	2,994 Japanese ancestry individuals	6,805 Korean ancestry individuals	16q13	16	56959412	HERPUD1, CETP, NUP93, SLC12A3	HERPUD1 - CETP	9709	1071		15531	2511	rs3764261-A	rs3764261	0	3764261	upstream_gene_variant	1	NR	1E-16	16.0	(Japanese)	0.32	[0.25-0.39] unit increase	Illumina [1294241]	N
2016-10-07	26582766	Lu X	2015-11-18	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/26582766	Genetic Susceptibility to Lipid Levels and Lipid Change Over Time and Risk of Incident Hyperlipidemia in Chinese Populations.	HDL cholesterol	8,344 Han Chinese ancestry individuals	14,739 Han Chinese ancestry individuals	8p21.3	8	19986711	LPL	LPL - LOC105379311	4023	105379311		19452	92003	rs12678919-A	rs12678919	0	12678919	intergenic_variant	1	0.91	2E-21	20.69897000433602		1.954	[1.55-2.35] unit decrease	Affymetrix, Illumina [2573667] (imputed)	N
2016-10-07	26582766	Lu X	2015-11-18	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/26582766	Genetic Susceptibility to Lipid Levels and Lipid Change Over Time and Risk of Incident Hyperlipidemia in Chinese Populations.	HDL cholesterol	8,344 Han Chinese ancestry individuals	14,739 Han Chinese ancestry individuals	11q23.3	11	116792991	APOA1, APOC3, APOA4, APOA5	APOA5 - APOA4	116519	337		571	27711	rs662799-G	rs662799	0	662799	upstream_gene_variant	1	0.28	2E-85	84.69897000433602		2.516	[2.27-2.76] unit decrease	Affymetrix, Illumina [2573667] (imputed)	N
2016-10-07	26582766	Lu X	2015-11-18	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/26582766	Genetic Susceptibility to Lipid Levels and Lipid Change Over Time and Risk of Incident Hyperlipidemia in Chinese Populations.	HDL cholesterol	8,344 Han Chinese ancestry individuals	14,739 Han Chinese ancestry individuals	15q21.3	15	58431476	LIPC	LOC101928635, LIPC			101928635, 3990			rs1800588-T	rs1800588	0	1800588	intron_variant	0	0.38	2E-34	33.69897000433602		1.462	[1.23-1.69] unit increase	Affymetrix, Illumina [2573667] (imputed)	N
2016-10-07	26582766	Lu X	2015-11-18	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/26582766	Genetic Susceptibility to Lipid Levels and Lipid Change Over Time and Risk of Incident Hyperlipidemia in Chinese Populations.	HDL cholesterol	8,344 Han Chinese ancestry individuals	14,739 Han Chinese ancestry individuals	16q13	16	56959412	CETP	HERPUD1 - CETP	9709	1071		15531	2511	rs3764261-A	rs3764261	0	3764261	upstream_gene_variant	1	0.17	2E-97	96.69897000433602		3.353	[3.04-3.66] unit increase	Affymetrix, Illumina [2573667] (imputed)	N
2016-10-07	26582766	Lu X	2015-11-18	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/26582766	Genetic Susceptibility to Lipid Levels and Lipid Change Over Time and Risk of Incident Hyperlipidemia in Chinese Populations.	HDL cholesterol	8,344 Han Chinese ancestry individuals	14,739 Han Chinese ancestry individuals	18q21.1	18	49580782	LIPG	LIPG			9388			rs12970066-G	rs12970066	0	12970066	intron_variant	0	0.28	2E-9	8.698970004336019		0.784	[0.53-1.03] unit increase	Affymetrix, Illumina [2573667] (imputed)	N
2016-10-07	26582766	Lu X	2015-11-18	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/26582766	Genetic Susceptibility to Lipid Levels and Lipid Change Over Time and Risk of Incident Hyperlipidemia in Chinese Populations.	HDL cholesterol	8,344 Han Chinese ancestry individuals	14,739 Han Chinese ancestry individuals	9q31.1	9	104903458	ABCA1	ABCA1			19			rs2575876-G	rs2575876	0	2575876	intron_variant	0	0.79	4E-13	12.397940008672037		1.006	[0.73-1.28] unit increase	Affymetrix, Illumina [2573667] (imputed)	N
2017-06-26	28371326	Zhu Y	2017-03-30	J Cell Mol Med	www.ncbi.nlm.nih.gov/pubmed/28371326	Susceptibility loci for metabolic syndrome and metabolic components identified in Han Chinese: a multi-stage genome-wide association study.	HDL cholesterol	862 Han Chinese ancestry cases, 880 Han Chinese ancestry controls	5,514 Han Chinese ancestry cases, 5,464 Han Chinese ancestry controls	11q23.3	11	116791863	APOA5	APOA5			116519			rs651821-C	rs651821	0	651821	5_prime_UTR_variant	0	0.28	6E-48	47.221848749616356		0.07	[0.060-0.080] mmol/L decrease	Illumina [4642479] (imputed)	N
2017-09-12	20838585	Smith EN	2010-09-09	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/20838585	Longitudinal genome-wide association of cardiovascular disease risk factors in the Bogalusa heart study.	Cardiovascular risk factors	525 European ancestry individuals	2,442 Finnish ancestry individuals	16q13	16	56955678	CETP, HERPUD1	HERPUD1 - CETP	9709	1071		11797	6245	rs247616-T	rs247616	0	247616	intergenic_variant	1	NR	1E-23	23.0	(HDL-cholesterol)	2.99	[2.42-3.56] unit increase	Illumina [2173391] (imputed)	N
2017-05-15	28046027	Kim T	2017-01-03	PLoS One	www.ncbi.nlm.nih.gov/pubmed/28046027	Genome-Wide Association Study Reveals Four Loci for Lipid Ratios in the Korean Population and the Constitutional Subgroup.	NHDL cholesterol to HDL cholesterol ratio	5,292 Korean ancestry individuals	2,567 Korean ancestry individuals	11q23.3	11	116781707	APOA5	ZPR1			8882			rs6589566-?	rs6589566	0	6589566	intron_variant	0	NR	1E-8	8.0		0.1409	[0.092-0.189] unit increase	Affymetrix [310746]	N
2017-06-21	28270201	Nagy R	2017-03-07	Genome Med	www.ncbi.nlm.nih.gov/pubmed/28270201	Exploration of haplotype research consortium imputation for genome-wide association studies in 20,032 Generation Scotland participants.	HDL cholesterol	19,223 British ancestry individuals from 6863 families.	NA	14q32.33	14	106368436	IGHVII-33-1	IGH			3492			rs114529226-A	rs114529226	0	114529226	upstream_gene_variant	0	0.0038	7E-9	8.154901959985743		0.652583	[0.43-0.87] mg/dl decrease	Illumina [24111857] (imputed)	N
2017-06-21	28270201	Nagy R	2017-03-07	Genome Med	www.ncbi.nlm.nih.gov/pubmed/28270201	Exploration of haplotype research consortium imputation for genome-wide association studies in 20,032 Generation Scotland participants.	HDL cholesterol	19,223 British ancestry individuals from 6863 families.	NA	19q13.42	19	54298734	LILRA3	MIR4752 - LILRA5	100616171	353514		16554	8336	rs453755-G	rs453755	0	453755	intron_variant	1	0.248	3E-8	7.522878745280337		0.073526785	[0.047-0.1] mg/dl increase	Illumina [24111857] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	HDL cholesterol levels	25,169 East Asian ancestry individuals	45,953 East Asian ancestry individuals	11q23.3	11	116791863	APOA1, APOC3, APOA4, APOA5	APOA5			116519			rs651821-T	rs651821	0	651821	5_prime_UTR_variant	0	0.72	9E-47	46.045757490560675	(BMI unadjusted)	0.187	[0.16-0.21] unit increase	Affymetrix, Illumina [~ 2400000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	HDL cholesterol levels	25,169 East Asian ancestry individuals	45,953 East Asian ancestry individuals	8p21.3	8	19987865	LPL	LPL - LOC105379311	4023	105379311		20606	90849	rs7841189-T	rs7841189	0	7841189	intergenic_variant	1	0.1	2E-30	29.69897000433602	(BMI unadjusted)	0.172	[0.14-0.2] unit increase	Affymetrix, Illumina [~ 2400000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	HDL cholesterol levels	25,169 East Asian ancestry individuals	45,953 East Asian ancestry individuals	16q13	16	56959412	CETP	HERPUD1 - CETP	9709	1071		15531	2511	rs3764261-A	rs3764261	0	3764261	upstream_gene_variant	1	0.16	1E-29	29.0	(BMI unadjusted)	0.232	[0.19-0.27] unit increase	Affymetrix, Illumina [~ 2400000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	HDL cholesterol levels	25,169 East Asian ancestry individuals	45,953 East Asian ancestry individuals	8p21.3	8	20028215	MET	LPL - LOC105379311	4023	105379311		60956	50499	rs11984636-T	rs11984636	0	11984636	intergenic_variant	1	0.9	6E-27	26.221848749616356	(BMI unadjusted)	0.175	[0.14-0.21] unit decrease	Affymetrix, Illumina [~ 2400000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	HDL cholesterol levels	25,169 East Asian ancestry individuals	45,953 East Asian ancestry individuals	15q21.3	15	58401821	LIPC	LOC101928635			101928635			rs16940212-T	rs16940212	0	16940212	intron_variant	0	0.3	1E-25	25.0	(BMI unadjusted)	0.102	[0.082-0.122] unit increase	Affymetrix, Illumina [~ 2400000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	HDL cholesterol levels	25,169 East Asian ancestry individuals	45,953 East Asian ancestry individuals	9q31.1	9	104902020	ABCA1	ABCA1			19			rs1883025-T	rs1883025	0	1883025	intron_variant	0	0.26	2E-18	17.69897000433602	(BMI unadjusted)	0.091	[0.071-0.111] unit decrease	Affymetrix, Illumina [~ 2400000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	HDL cholesterol levels	25,169 East Asian ancestry individuals	45,953 East Asian ancestry individuals	18q21.1	18	49592553	LIPG	LIPG			9388			rs3786247-T	rs3786247	0	3786247	3_prime_UTR_variant	0	0.6	5E-15	14.301029995663981	(BMI unadjusted)	0.106	[0.081-0.131] unit decrease	Affymetrix, Illumina [~ 2400000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	HDL cholesterol levels	25,169 East Asian ancestry individuals	45,953 East Asian ancestry individuals	19q13.32	19	44919689	APOE, APOC1, APOC2	APOC1 - APOC1P1	341	342		340	7114	rs4420638-A	rs4420638	0	4420638	downstream_gene_variant	1	0.89	5E-12	11.301029995663981	(BMI unadjusted)	0.109	[0.078-0.14] unit increase	Affymetrix, Illumina [~ 2400000] (imputed)	N
