DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	2p24.1	2	20982585	APOB	LOC101928271 - APOB	101928271	338		120924	18844	rs10172650-A	rs10172650	0	10172650	intergenic_variant	1	0.13	4E-14	13.397940008672037	(Asian initial, BMI unadjusted)	0.092	[0.068-0.116] unit decrease	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	13q13.1	13	32379251	BRCA2	BRCA2			675			rs4942486-T	rs4942486	0	4942486	intron_variant	0	0.462	5E-14	13.301029995663981	(Trans-ethnic initial)	0.0243	[0.017-0.032] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	7p15.3	7	21567734	DNAH11	LOC105375183, DNAH11			105375183, 8701			rs12670798-T	rs12670798	0	12670798	intron_variant	0	0.776	2E-12	11.698970004336019	(Trans-ethnic initial)	0.0344	[0.026-0.043] unit decrease (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	5q23.2	5	123519722	CSNK1G3	CSNK1G3			1456			rs4530754-A	rs4530754	0	4530754	intron_variant	0	0.582	3E-12	11.522878745280337	(Trans-ethnic initial)	0.0275	[0.02-0.035] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	1p36.11	1	26811902	PIGV, NROB2	PIGV - RN7SL165P	55650	106479281		13499	2920	rs12748152-T	rs12748152	0	12748152	upstream_gene_variant	1	0.0712	3E-12	11.522878745280337	(Trans-ethnic initial)	0.0499	[0.037-0.063] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	20p12.1	20	12982070	SPTLC3	LOC101929486 - SPTLC3	101929486	55304		29551	26909	rs364585-A	rs364585	0	364585	intergenic_variant	1	0.367	4E-11	10.397940008672037	(Trans-ethnic initial)	0.0249	[0.017-0.032] unit decrease (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	8q11.23	8	54509054	SOX17	TRMT112P7 - RP1	100287567	6101		29061	394	rs10102164-A	rs10102164	0	10102164	intergenic_variant	1	0.174	8E-11	10.096910013008056	(Trans-ethnic initial)	0.0316	[0.023-0.04] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	2p15	2	62922422	EHBP1	EHBP1			23301			rs2710642-A	rs2710642	0	2710642	intron_variant	0	0.619	2E-10	9.698970004336019	(Trans-ethnic initial)	0.0239	[0.016-0.031] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	20p12.1	20	17865277	SNX5	LOC107985440 - LOC105372548	107985440	105372548		14819	7359	rs2328223-A	rs2328223	0	2328223	intergenic_variant	1	0.751	2E-10	9.698970004336019	(Trans-ethnic initial)	0.0299	[0.02-0.04] unit decrease (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	17p13.1	17	7188331	DLG4	ASGR1 - DLG4	432	1742		8767	1559	rs314253-T	rs314253	0	314253	downstream_gene_variant	1	0.665	4E-10	9.397940008672037	(Trans-ethnic initial)	0.0242	[0.017-0.032] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	9p24.2	9	2640759	VLDLR	VLDLR			7436			rs3780181-A	rs3780181	0	3780181	intron_variant	0	0.947	5E-10	9.301029995663981	(Trans-ethnic initial)	0.0445	[0.03-0.059] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	11q12.2	11	61781553	FADS1, FADS2, FADS3	MYRF			745			rs174533-A	rs174533	0	174533	intron_variant	0	0.38	1E-9	9.0	(Asian initial, BMI unadjusted)	0.062	[0.042-0.082] unit decrease	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	3q22.1	3	132490359	ACAD11	DNAJC13			23317			rs17345563-A	rs17345563	0	17345563	intron_variant	0	0.871	1E-9	9.0	(Trans-ethnic initial)	0.0358	[0.025-0.047] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	6q22.1	6	116031587	FRK	FRK			2444			rs6909746-T	rs6909746	0	6909746	intron_variant	0	0.392	2E-9	8.698970004336019	(Trans-ethnic initial)	0.0263	[0.019-0.034] unit decrease (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	9q34.2	9	133278724	ABO	ABO - LCN1P2	28	653163		3510	38781	rs579459-T	rs579459	0	579459	upstream_gene_variant	1	0.65	2E-9	8.698970004336019	(Asian initial, BMI unadjusted)	0.057	[0.039-0.075] unit decrease	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	2q35	2	215439661	FN1	LOC105373868 - LOC102724849	105373868	102724849		2542	14046	rs1250229-T	rs1250229	0	1250229	upstream_gene_variant	1	0.211	2E-9	8.698970004336019	(Trans-ethnic initial)	0.0243	[0.016-0.033] unit decrease (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	22q12.2	22	29982714	MTMR3	MTMR3			8897			rs5763662-T	rs5763662	0	5763662	non_coding_transcript_exon_variant	0	0.0251	3E-9	8.522878745280337	(Trans-ethnic initial)	0.0767	[0.053-0.1] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	13q13.1	13	32355095	BRCA2	BRCA2			675			rs1799955-A	rs1799955	0	1799955	synonymous_variant	0	0.63	3E-9	8.522878745280337	(Asian initial, BMI unadjusted)	0.052	[0.034-0.07] unit increase	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	4p16.3	4	3433158	LRPAP1	RGS12			6002			rs6818397-T	rs6818397	0	6818397	intron_variant	0	0.413	3E-9	8.522878745280337	(Trans-ethnic initial)	0.0224	[0.015-0.03] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	8q24.13	8	125476008	TRIB1	TRIB1 - LOC105375746	10221	105375746		37603	46423	rs2980869-T	rs2980869	0	2980869	intron_variant	1	0.56	4E-9	8.397940008672037	(Asian initial, BMI unadjusted)	0.049	[0.033-0.065] unit decrease	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	2q14.2	2	120551912	LOC84931	LOC105373585			105373585			rs2030746-T	rs2030746	0	2030746	downstream_gene_variant	0	0.398	8E-9	8.096910013008056	(Trans-ethnic initial)	0.0214	[0.014-0.029] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	1p32.3	1	55063514	PCSK9	PCSK9			255738			rs505151-A	rs505151	0	505151	missense_variant	0	0.94	9E-9	8.045757490560675	(Asian initial, BMI unadjusted)	0.107	[0.072-0.142] unit decrease	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	6p12.2	6	52587787	TRAM2	TRAM2-AS1 - LOC724104	401264	724104		3794	69519	rs2239620-A	rs2239620	0	2239620	downstream_gene_variant	1	0.6293	2E-8	7.698970004336019	(Trans-ethnic initial)	0.0272	[0.017-0.038] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	3q21.1	3	122426477	KPNA1	KPNA1, LOC102723582			3836, 102723582			rs3762637-T	rs3762637	0	3762637	3_prime_UTR_variant	0	0.1438	3E-8	7.522878745280337	(Trans-ethnic initial)	0.0234	[0.013-0.033] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	2q37.1	2	233770738	UGT1A1	UGT1A, UGT1A4, UGT1A1, UGT1A3, UGT1A9, UGT1A10, UGT1A6, UGT1A7, UGT1A8, UGT1A5			7361, 54657, 54658, 54659, 54600, 54575, 54578, 54577, 54576, 54579			rs11563251-T	rs11563251	0	11563251	3_prime_UTR_variant	0	0.125	4E-8	7.3979400086720375	(Trans-ethnic initial)	0.0345	[0.022-0.047] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	6q23.3	6	135097778	HBS1L	LOC107986647 - LOC105378010	107986647	105378010		39042	9067	rs7776054-A	rs7776054	0	7776054	intron_variant	1	0.72	4E-8	7.3979400086720375	(Asian initial, BMI unadjusted)	0.051	[0.033-0.069] unit increase	Affymetrix, Illumina [~ 1900000] (imputed)	N
2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	LDL cholesterol levels	32,285 East Asian ancestry individuals, 173,082 European ancestry individuals	8,478 Chinese ancestry individuals	1q21.3	1	150986360	ANXA9, CERS2	ANXA9			8416			rs267733-A	rs267733	0	267733	missense_variant	0	0.863	4E-8	7.3979400086720375	(Trans-ethnic initial)	0.0331	[0.023-0.043] unit increase (EA Beta value)	Affymetrix, Illumina [~ 1900000] (imputed)	N
